id,lat,lon
1674,39.9565010071,41.1702003479
1675,40.9950981140137,39.7896995544434
1676,38.4682006835937,43.3322982788086
1677,37.9290008545,41.1166000366
1678,37.9789009094238,41.8404006958008
1679,38.5176010131836,26.9773998260498
1680,37.9506988525391,27.3290004730225
1681,47.843056,27.777222
1682,46.9277000427246,28.9309997558594
1683,41.18,20.7423
1684,41.961601,21.621401
1685,36.1511993408,-5.34965991974
1686,44.8184013367,20.3090991974
1687,43.337299,21.853701
1688,42.359402,19.2519
1689,42.5728,21.035801
1690,42.4047012329102,18.7233009338379
1691,45.1469,21.3099
1692,48.1702003479004,17.2126998901367
1693,48.6631011962891,21.2411003112793
1694,48.4020004272461,17.1184005737305
1695,48.6251983642578,17.8283996582031
1696,48.6377983093262,19.1340999603271
1697,48.8650016785,17.9923000336
1698,49.073600769,20.2411003113
1699,21.9175,-71.939598
1700,21.7735996246338,-72.2658996582031
1701,21.5156993866,-71.528503418
1702,19.198600769,-69.4298019409
1703,18.2514991760254,-71.1203994750977
1704,17.9290008544922,-71.6447982788086
1705,18.4507007598877,-68.9117965698242
1706,18.5673999786,-68.3634033203
1707,19.7579002380371,-70.5699996948242
1708,18.42970085144,-69.668899536133
1709,18.5037002563477,-69.7617034912109
1710,19.406099319458,-70.6046981811523
1711,15.47350025177,-88.8371963500977
1712,15.4689998626709,-90.4067001342773
1713,14.5833,-90.527496
1714,14.5209999084473,-91.6973037719727
1715,13.9362001419,-90.8358001709
1716,15.7425,-86.852997
1717,15.4526,-87.923599
1718,16.4454,-85.906601
1719,16.316799,-86.523003
1720,15.7759,-87.4758
1721,14.0608997344971,-87.2172012329102
1722,15.9268,-85.938202
1723,18.4041996002197,-76.9690017700195
1724,17.9356994628906,-76.7874984741211
1725,18.5037002563477,-77.9133987426758
1726,18.1987991333,-76.5345001221
1727,17.9885997772217,-76.8237991333008
1728,16.7570991516113,-99.7539978027344
1729,25.865601,-100.237
1730,21.705601,-102.318001
1731,15.7753,-96.262604
1732,18.8348007202148,-99.2612991333008
1733,29.332899,-101.098998
1734,18.6536998748779,-91.7990036010742
1735,30.3974,-107.875
1736,17.574239,-99.515424
1737,24.7644996643,-107.474998474
1738,18.5046997070312,-88.3267974853516
1739,27.392599105835,-109.833000183105
1740,19.8167991638,-90.5002975464
1741,31.636100769043,-106.429000854492
1742,28.7028999329,-105.964996338
1743,23.7033004761,-98.9564971924
1744,20.5223999023437,-86.9255981445312
1745,24.1242008209,-104.527999878
1746,21.4195,-104.843002
1747,31.7953,-116.602997
1748,20.5217990875244,-103.310997009277
1749,27.9689998626709,-110.925003051758
1750,18.497200012207,-97.4198989868164
1751,29.0958995819,-111.047996521
1752,19.277,-103.577002
1753,21.2450008392334,-86.7399978637695
1754,25.5494995117188,-100.929000854492
1755,16.449301,-95.093697
1756,18.0016994476,-102.221000671
1757,25.6851997375,-109.081001282
1758,20.9935,-101.481003
1759,24.0727005005,-110.361999512
1760,25.989200592041,-111.347999572754
1761,25.7698993683,-97.5252990723
1762,20.9370002747,-89.657699585
1763,32.6306,-115.241997
1764,19.849899292,-101.025001526
1765,18.1033992767,-94.5807037354
1766,26.9557,-101.470001
1767,19.4363,-99.072098
1768,25.7784996033,-100.107002258
1769,23.1613998413,-106.26599884
1770,31.2261009216309,-110.975997924805
1771,27.4438991547,-99.5705032349
1772,16.9999008179,-96.726600647
1773,20.6026992798,-97.4608001709
1774,19.1581001282,-98.3713989258
1775,20.0774,-98.782501
1776,31.351987,-113.305177
1777,28.627399,-100.535004
1778,19.3966999053955,-102.039001464844
1779,20.6800994873047,-105.253997802734
1780,15.8769,-97.089103
1781,20.6173,-100.185997
1782,26.0089,-98.2285
1783,23.1518001556396,-109.721000671387
1784,30.930200576782,-114.80899810791
1785,22.2542991638,-100.930999756
1786,19.537992,-98.173492
1787,16.739901,-93.173301
1788,25.5683002472,-103.411003113
1789,16.5636005402,-93.0224990845
1790,32.5410995483398,-116.970001220703
1791,22.2964000702,-97.8658981323
1792,22.0383,-98.806502
1793,19.3370990753,-99.5660018921
1794,14.7943000793,-92.3700027466
1795,21.0365009308,-86.8770980835
1796,17.9969997406006,-92.8173980712891
1797,19.1459007263,-96.1873016357
1798,22.8971004486,-102.68699646
1799,17.601600647,-101.460998535
1800,20.045,-102.276001
1801,19.1448001862,-104.558998108
1802,20.747922,-103.461709
1803,11.9910001754761,-83.7741012573242
1804,12.1899995803833,-86.3538970947266
1805,12.4292001724243,-86.9028015136719
1806,12.1415004730225,-86.1681976318359
1807,14.0472002029419,-83.3867034912109
1808,9.34084987640381,-82.2508010864258
1809,9.458962,-82.515062
1810,8.39099979400635,-82.4349975585938
1811,8.91479,-79.599602
1812,8.97334003448486,-79.5556030273437
1813,8.08559989929199,-80.9452972412109
1814,9.0713596344,-79.3834991455
1815,9.163949,-83.330171
1816,8.60155963897705,-82.9685974121094
1817,9.98141002655,-84.7726974487
1818,10.2019996643066,-83.4721984863281
1819,8.91635036468506,-83.5073013305664
1820,8.65400981903076,-83.1821975708008
1821,10.2172002792,-83.7969970703
1822,10.5933,-85.544403
1823,11.0353002548218,-84.7061004638672
1824,9.95796012878418,-83.0220031738281
1825,9.97649002075,-85.6529998779
1826,9.99386024475098,-84.2088012695313
1827,9.73217010498047,-82.9832000732422
1828,8.95102977752686,-83.4685974121094
1829,9.44316005706787,-84.1297988891602
1830,10.2882995605469,-83.7135009765625
1831,8.82610988616943,-82.9589004516602
1832,13.4409,-89.055702
1833,13.6995000839233,-89.1199035644531
1834,18.2710990905762,-73.7882995605469
1835,19.733,-72.194702
1836,18.2411003112793,-72.5185012817383
1837,18.5799999237061,-72.2925033569336
1838,20.3652992248535,-74.5062026977539
1839,20.3964004516602,-76.6213989257813
1840,22.027099609375,-78.7895965576172
1841,22.4610004425,-78.3283996582
1842,22.1499996185303,-80.4141998291016
1843,21.6165008545,-81.5459976196
1844,21.4202995300293,-77.8475036621094
1845,19.9698009490967,-75.8354034423828
1846,21.4997005462646,-78.2027969360352
1847,19.906499862671,-75.207099914551
1848,20.0853004455566,-75.1583023071289
1849,22.989200592041,-82.4091033935547
1850,20.7856006622314,-76.3151016235352
1851,22.3360996246338,-83.6418991088867
1852,20.6539001464844,-74.9222030639649
1853,20.2880992889404,-77.0892028808594
1854,21.8346996307373,-82.7837982177734
1855,23.0328006744,-82.5793991089
1856,22.4214000701904,-83.6783981323242
1857,22.8715000152588,-82.5093002319336
1858,22.4922008514404,-79.943603515625
1859,21.5094559067,-77.0205974579
1860,21.6424999237061,-82.9551010131836
1861,21.9704,-79.442703
1862,23.0344009399414,-81.435302734375
1863,20.9876003265381,-76.9357986450195
1864,19.6870002746582,-79.8827972412109
1865,19.2928009033,-81.3576965332
1866,24.2877006530762,-77.6846008300781
1867,24.6979007720947,-77.7956008911133
1868,26.5114,-77.083503
1869,25.0538005828857,-78.0490036010742
1870,22.4417991638,-73.9709014893
1871,26.0046005249023,-77.3955001831055
1872,26.745300293,-77.3912963867
1873,25.4171009063721,-77.8808975219727
1874,25.7383,-77.840103
1875,25.6998996735,-79.2647018433
1876,23.5625991821,-75.8779983521
1877,23.4666996002,-75.7817001343
1878,25.474899292,-76.6835021973
1879,25.2847003937,-76.3310012817
1880,24.5942993164063,-76.820198059082
1881,24.8950787333,-76.1768817902
1882,24.1690998077393,-76.4391021728516
1883,26.5587005615,-78.695602417
1884,20.9750003814697,-73.6669006347656
1885,23.1790008545,-75.0935974121
1886,23.582317,-75.268621
1887,22.379499,-73.013494
1888,25.0389995575,-77.4662017822
1889,22.1818008422852,-75.7294998168945
1890,23.6844005584717,-74.8361968994141
1891,24.0632991790771,-74.5240020751953
1892,17.5391006469727,-88.3081970214844
1893,-18.8309001922607,-159.764007568359
1894,-21.2026996613,-159.805999756
1895,-17.7553997039795,177.442993164063
1896,-18.0433006286621,178.559005737305
1897,-21.2411994934082,-175.149993896484
1898,-18.5853004455566,-173.962005615234
1899,1.38163995742798,173.147003173828
1900,-1.22447001934052,174.776000976563
1901,-13.2383003235,-176.199005127
1902,-13.8299999237061,-172.007995605469
1903,-14.3310003281,-170.710006714
1904,-22.4340991973877,-151.360992431641
1905,-23.3654003143311,-149.524002075195
1906,-17.3526000976563,-145.509994506836
1907,-15.819899559021,-140.886993408203
1908,-15.1196002960205,-148.231002807617
1909,-18.4659004211426,-136.440002441406
1910,-16.0541000366211,-145.656997680664
1911,-14.4368000030518,-146.070007324219
1912,-23.0799007415771,-134.889999389648
1913,-15.6632995605469,-146.884994506836
1914,-16.5839004516602,-143.658004760742
1915,-14.8094997406006,-138.813003540039
1916,-14.7095003128052,-145.246002197266
1917,-15.2482995986938,-146.617004394531
1918,-14.8681001663208,-148.716995239258
1919,-14.4558000564575,-145.024993896484
1920,-8.79559993743897,-140.22900390625
1921,-16.4444007873535,-151.751007080078
1922,-14.9542999267578,-147.660995483398
1923,-16.6872005462646,-151.022003173828
1924,-17.49,-149.761993
1925,-18.074800491333,-140.945999145508
1926,-16.4265003204346,-152.244003295898
1927,-16.7229,-151.466003
1928,-17.699300765991,168.32000732422
1929,-21.0543003082275,164.837005615234
1930,-20.5463008880615,164.255996704102
1931,-20.7747993469238,167.240005493164
1932,-22.25830078125,166.473007202148
1933,-21.4817008972168,168.037994384766
1934,-20.7900009155273,165.259002685547
1935,-20.6406002044678,166.572998046875
1936,-22.0146007537842,166.212997436523
1937,-37.0080986023,174.792007446
1938,-38.7397003173828,176.083999633789
1939,-37.0297012329102,174.973007202148
1940,-43.4893989562988,172.531997680664
1941,-43.810001373291,-176.457000732422
1942,-45.9281005859375,170.197998046875
1943,-38.6632995605469,177.977996826172
1944,-43.9067001342773,170.128005981445
1945,-42.7136001586914,170.985000610352
1946,-37.8666992188,175.332000732
1947,-39.646702,176.766998
1948,-35.2627983093262,173.912002563477
1949,-35.0699996948242,173.285003662109
1950,-45.2117004394531,169.373001098633
1951,-43.7649993896484,170.132995605469
1952,-45.5331001281738,167.649993896484
1953,-40.9733009338379,175.634002685547
1954,-39.0085983276367,174.179000854492
1955,-41.2983016967773,173.220993041992
1956,-46.4123992919922,168.313003540039
1957,-40.2060012817383,175.388000488281
1958,-44.9700012207031,171.082000732422
1959,-40.3205986022949,175.617004394531
1960,-40.9047012329102,174.988998413086
1961,-45.0210990906,168.738998413
1962,-38.1091995239258,176.317001342773
1963,-39.4463996887207,175.658004760742
1964,-90,0
1965,-37.6719017028809,176.195999145508
1966,-44.3027992248535,171.225006103516
1967,-44.2350006104,170.117996216
1968,-41.5182991027832,173.869995117188
1969,-77.8674011230469,167.057006835938
1970,-44.722198486328,169.24600219727
1971,-43.5511016846,172.552993774
1972,-37.9206008911133,176.914001464844
1973,-41.3272018433,174.804992676
1974,-39.0069007873535,177.406997680664
1975,-36.7877998352051,174.630004882813
1976,-35.7682991027832,174.365005493164
1977,-41.7380981445313,171.580993652344
1978,-39.9622001647949,175.024993896484
1979,34.2099990844727,62.2282981872559
1980,34.3997993469238,70.4985961914062
1981,34.565899,69.212303
1982,31.5058002471924,65.8478012084961
1983,35.9308013916016,64.7609024047852
1984,36.706901550293,67.2097015380859
1985,33.3913002014,62.2610015869
1986,36.7508010864258,65.913200378418
1987,36.6651000976562,68.9107971191406
1988,26.2707996368408,50.6335983276367
1989,25.918399810791,50.5905990600586
1990,18.2404003143,42.6566009521
1991,25.2852993011475,49.4851989746094
1992,20.2961006165,41.6343002319
1993,19.9843997955322,42.6208992004395
1994,25.9113006591797,49.5912017822266
1995,26.4712009429932,49.7979011535645
1996,26.2653999329,50.1520004272
1997,16.9011001586914,42.5858001708984
1998,26.3027992248535,43.7743988037109
1999,31.412413,37.278898
2000,27.437901,41.686298
2001,27.0389995574951,49.4051017761231
2002,21.3481006622314,39.1730003356934
2003,21.6796,39.156502
2004,27.9009,45.528198
2005,24.5534,39.705101
2006,17.611400604248,44.4192008972168
2007,28.335199,46.125099
2008,25.1744995117187,47.4883995056152
2009,24.7103004455566,44.9645004272461
2010,24.1072998046875,41.0359992980957
2011,22.702600479126,39.0698013305664
2012,29.6263999938965,43.4906005859375
2013,24.9575996398926,46.6987991333008
2014,28.0795993804932,48.6110000610352
2015,30.9066009521484,41.1381988525391
2016,26.7231006622314,50.0307998657227
2017,17.4668998718262,47.1213989257813
2018,20.4647006988525,45.6195983886719
2019,28.3654,36.6189
2020,21.483001,40.543442
2021,25.2129993438721,46.640998840332
2022,27.8677997589111,48.769100189209
2023,31.692188,38.731544
2024,26.198600769043,36.4763984680176
2025,24.144199,38.0634
2026,30.371099472,48.2282981873
2027,32.434399,48.397598
2028,30.7444,49.6772
2029,30.337600708,50.827999115
2030,32.0023994445801,49.2704010009766
2031,30.8351993560791,49.5349006652832
2032,30.5562000274658,49.1519012451172
2033,31.3374004364,48.7620010376
2034,25.8757,55.033001
2035,28.9447994232,50.8345985413
2036,27.2126998901367,54.3185997009277
2037,27.4814,52.615501
2038,26.5261993408,53.9802017212
2039,26.531999588,54.824798584
2040,29.2602996826172,50.3238983154297
2041,25.908899307251,54.5393981933594
2042,26.8103008270264,53.3563003540039
2043,34.3459014893,47.1581001282
2044,35.2458992004395,47.0092010498047
2045,32.9289016723633,51.5611000061035
2046,32.5670013427734,51.6916007995606
2047,33.895302,51.577
2048,32.7508010864258,51.8613014221191
2049,32.6211013793945,51.6969985961914
2050,37.323333,49.617778
2051,34.1380996704102,49.8473014831543
2052,35.9520988464355,50.4508018493652
2053,34.984001159668,50.8061981201172
2054,35.7029991149902,51.4751014709473
2055,35.6447982788086,51.3806991577148
2056,35.6892013549805,51.3134002685547
2057,36.240101,50.0471
2058,35.7762985229492,50.8810005187988
2059,27.2182998657227,56.377799987793
2060,28.7269001007,57.67029953
2061,30.2744007111,56.9510993958
2062,27.1583003997803,56.1725006103516
2063,26.7546005249023,55.902400970459
2064,29.5508995056152,55.6726989746094
2065,32.8981018066406,59.2661018371582
2066,36.5012016296387,61.0648994445801
2067,36.4253005981,55.1041984558
2068,33.6678009033,56.8927001953
2069,37.3833007812,55.4519996643
2070,36.9099006652832,50.6795997619629
2071,28.8917999267578,53.7233009338379
2072,28.5867004395,53.5791015625
2073,27.3726997375,53.1888008118
2074,29.5391998291016,52.5898017883301
2075,38.4275016784668,44.9735984802246
2076,38.1338996887207,46.2350006103516
2077,36.7737007141,48.3594017029
2078,31.9048995972,54.2765007019
2079,31.0983009338379,61.5438995361328
2080,25.4433002472,60.3820991516
2081,29.475700378418,60.9062004089356
2082,27.2360992432,60.7200012207
2083,27.4193000793457,62.3157997131348
2084,31.7226009369,35.9931983948
2085,31.9727001190186,35.9916000366211
2086,29.6116008758545,35.0181007385254
2087,32.160702,37.149399
2088,31.864700317383,35.219200134277
2089,32.3564,36.259201
2090,29.2266006469727,47.9688987731934
2091,33.8208999633789,35.4883995056152
2092,34.589298248291,36.0112991333008
2093,24.4330005645752,54.6511001586914
2094,24.4283008575439,54.4580993652344
2095,24.0739994049072,52.4636001586914
2096,24.1874008178711,52.6139984130859
2097,24.2481994629,54.5476989746
2098,24.7805004119873,52.5598983764648
2099,25.1462001800537,52.8736991882324
2100,24.862491607666,53.0771408081055
2101,25.2527999878,55.3643989563
2102,25.1121997833252,56.3240013122559
2103,25.6135005950928,55.9388008117676
2104,25.3285999298096,55.5172004699707
2105,26.1709995269775,56.2406005859375
2106,20.6753997802734,58.8904991149902
2107,23.5932998657227,58.2844009399414
2108,17.0387001037598,54.0913009643555
2109,17.6660003662109,54.024600982666
2110,32.056098938,72.9484024048
2111,31.3649997711182,72.9947967529297
2112,25.2332992553711,62.3294982910156
2113,35.9188003540039,74.3336029052734
2114,28.284200668335,68.4496994018555
2115,24.9065,67.160797
2116,31.5216007232666,74.4036026000977
2117,31.494800567627,74.3461990356445
2118,33.0500984191895,73.6383972167969
2119,34.3390007019043,73.5085983276367
2120,32.5630989074707,71.5707015991211
2121,27.3351993560791,68.1430969238281
2122,24.8936004638672,66.9387969970703
2123,30.2031993865967,71.4190979003906
2124,26.2194,68.390099
2125,30.7409992218,73.3576965332
2126,26.9545001983643,64.1324996948242
2127,25.2905006408691,63.345100402832
2128,33.9939002990723,71.5146026611328
2129,33.5601997375488,73.033203125
2130,30.2513999938965,66.9377975463867
2131,28.3838996887207,70.2796020507813
2132,33.616699,73.099197
2133,34.0811004638672,71.9726028442383
2134,33.8497009277344,73.7981033325195
2135,27.7220001220703,68.7917022705078
2136,34.8135986328125,72.3527984619141
2137,28.6450996398926,69.1769027709961
2138,24.8414993286133,68.8384017944336
2139,32.3046989440918,69.5703964233398
2140,31.3584003448486,69.4636001586914
2141,30.5491008758545,47.6621017456055
2142,36.1806983947754,37.2243995666504
2143,33.4114990234375,36.5155982971191
2144,35.2854,40.175999
2145,35.4011001586914,35.9486999511719
2146,34.5574,38.316898
2147,25.261101,51.565102
2148,-2.76812005043,-171.710006714
2149,14.1743001937866,145.24299621582
2150,15.119,145.729004
2151,13.584,144.929998
2152,13.4834003448,144.796005249
2153,14.9991998672485,145.619003295898
2154,7.06476020812988,171.272003173828
2155,9.39688968658,167.470993042
2156,8.72012042999268,167.731994628906
2157,1.98616003990173,-157.350006103516
2158,28.2017002105713,-177.380996704102
2159,7.46187019348145,151.843002319336
2160,6.98509979248047,158.208999633789
2161,7.36731,134.544236
2162,5.35698,162.957993
2163,9.49891,138.082993
2164,24.4279,118.359001
2165,22.672399520874,120.46199798584
2166,24.8551006317139,121.237998962402
2167,22.7549991607666,121.101997375488
2168,22.673900604248,121.466003417969
2169,22.5771007537842,120.349998474121
2170,23.461799621582,120.392997741699
2171,22.0270004272461,121.535003662109
2172,24.2646999359131,120.621002197266
2173,22.9503993988037,120.206001281738
2174,24.8180007935,120.939002991
2175,23.5687007904053,119.627998352051
2176,22.7931003570557,121.181999206543
2177,22.7001991271973,120.482002258301
2178,25.0694007873535,121.552001953125
2179,25.0777,121.233002
2180,23.3673725128174,119.502777099609
2181,24.023099899292,121.61799621582
2182,35.7647018433,140.386001587
2183,36.1668014526367,137.923004150391
2184,36.181098938,140.414993286
2185,24.2896995544,153.979003906
2186,24.7840003967285,141.322998046875
2187,33.6622009277,135.363998413
2188,34.5908012390137,133.932998657227
2189,42.7332992554,143.216995239
2190,42.7751998901367,141.692001342773
2191,41.7700004578,140.822006226
2192,42.7944984436,141.666000366
2193,43.8805999756,144.164001465
2194,43.5774993896,144.960006714
2195,42.8904991149902,143.158004760742
2196,45.4042015076,141.800994873
2197,33.7490005493,129.785003662
2198,33.9300003052,131.279006958
2199,34.2849006653,129.330993652
2200,44.3039016724,143.404006958
2201,43.6707992553711,142.447006225586
2202,42.0717010498,139.432998657
2203,45.2420005798,141.186004639
2204,33.8830986022949,130.65299987793
2205,30.3855991364,130.658996582
2206,32.6663017272949,128.832992553711
2207,33.5858993530273,130.45100402832
2208,30.6051006317,130.990997314
2209,31.8034000396729,130.718994140625
2210,31.877199173,131.449005127
2211,32.0835990905762,131.45100402832
2212,33.4794006348,131.736999512
2213,33.8459014893,131.035003662
2214,32.8372993469238,130.854995727539
2215,32.9169006348,129.914001465
2216,31.3675994873047,130.845001220703
2217,33.6850013733,131.039993286
2218,28.4305992126465,129.712997436523
2219,27.4255008698,128.701004028
2220,27.8363990783691,128.880996704102
2221,36.1427993774,136.223999023
2222,35.394100189209,136.869995117188
2223,34.7501983642578,137.703002929688
2224,36.3945999145508,136.406997680664
2225,36.1810989379883,133.324996948242
2226,36.6483001708984,137.188003540039
2227,34.812801361084,138.298004150391
2228,34.4361000061,132.919006348
2229,34.7569007874,133.854995728
2230,35.4136009216,132.88999939
2231,34.0346984863281,131.54899597168
2232,35.4921989440918,133.235992431641
2233,33.546101,133.669006
2234,33.8272018432617,132.699996948242
2235,34.7854995727539,135.438003540039
2236,35.5301017761,134.167007446
2237,34.132801,134.606995
2238,34.2141990662,134.01600647
2239,34.5962982177734,135.602996826172
2240,34.0452995300293,131.052001953125
2241,40.7346992492676,140.690994262695
2242,38.4118995667,140.371002197
2243,38.0601997375,138.414001465
2244,40.5564002990723,141.466003417969
2245,39.4286003112793,141.134994506836
2246,39.6156005859375,140.218994140625
2247,40.7032012939,141.367996216
2248,38.1397018433,140.917007446
2249,38.4048995972,141.220001221
2250,35.4546012878418,139.449996948242
2251,34.987099,139.828995
2252,33.1150016785,139.785995483
2253,35.8418998718262,139.410995483398
2254,35.3983001708984,139.910003662109
2255,35.798900604248,140.011001586914
2256,34.7820014954,139.36000061
2257,35.5138015747,139.393997192
2258,35.552299,139.779999
2259,35.7485008239746,139.348007202148
2260,35.123173,126.805444
2261,35.87808,127.119112
2262,34.8423004150391,127.616996765137
2263,38.1426010131836,128.598999023438
2264,37.753601,128.943915
2265,33.5112991333008,126.49299621582
2266,35.140248,128.696229
2267,35.1795005798,128.93800354
2268,35.59349823,129.352005005
2269,36.9622001647949,127.03099822998
2270,37.444744,127.112718
2271,37.090599,127.029999
2272,37.5583,126.791
2273,37.2393989562988,127.00700378418
2274,35.987955,129.420383
2275,35.896872,128.65531
2276,36.630373,128.34971
2277,26.1958007812,127.646003723
2278,26.725757598877,127.76490020752
2279,26.3556,127.767998
2280,24.396389,124.245
2281,26.3635005950928,126.713996887207
2282,25.8465003967,131.263000488
2283,24.7828006744,125.294998169
2284,25.9447002411,131.32699585
2285,24.8267002106,125.144996643
2286,24.6539001465,124.675003052
2287,27.0440006256,128.401992798
2288,26.274299621582,127.755996704102
2289,24.4668998718262,122.977996826172
2290,14.5086,121.019997
2291,7.1652398109436,124.209999084473
2292,8.41562,124.611
2293,7.83073144787,123.461179733
2294,6.05800008774,125.096000671
2295,6.92242002487183,122.059997558594
2296,16.3750991821289,120.620002746582
2297,14.1291999816895,122.980003356934
2298,14.98724,120.492554
2299,16.0347995758057,120.240997314453
2300,12.3614997864,121.04699707
2301,13.9549999237061,121.125
2302,13.2081003189087,120.605003356934
2303,17.5552997589111,120.356002807617
2304,15.729309,121.500034
2305,16.6192,121.251999
2306,11.228035,125.027761
2307,10.7764,123.014999
2308,9.3337097168,123.300003052
2309,11.9245,121.954002
2310,11.0354995728,125.741996765
2311,10.833017,122.493358
2312,11.679400444,122.375999451
2313,9.74211978912354,118.759002685547
2314,10.765999794,121.932998657
2315,-31.2969,-57.9966
2316,-33.0103,-58.6131
2317,-34.5459,-60.9306
2318,-31.7948,-60.4804
2319,-32.9036,-60.785
2320,-31.7117,-60.8117
2321,-34.5592,-58.4156
2322,-31.323601,-64.208
2323,-30.34530067,-66.29360198
2324,-34.4532,-58.5896
2325,-34.5606,-58.7896
2326,-34.9722,-57.8947
2327,-34.6763,-58.6428
2328,-34.6099,-58.6126
2329,-37.4446983337,-70.2225036621
2330,-39.0007019043,-67.6204986572
2331,-32.8316993713,-68.7929000854
2332,-35.493598938,-69.5743026733
2333,-34.588299,-68.4039
2334,-28.5956001282,-65.751701355
2335,-27.7655563354,-64.3099975586
2336,-28.0377998352,-67.5802993774
2337,-29.3815994263,-66.7957992554
2338,-29.2238998413,-67.4389038086
2339,-26.8409,-65.104897
2340,-31.571501,-68.418198
2341,-33.0850982666,-64.2612991333
2342,-31.9451999664,-65.1463012695
2343,-22.1506004333,-65.5774993896
2344,-32.6836,-62.157801
2345,-33.7299003601,-65.3873977661
2346,-33.2732009888,-66.3563995361
2347,-27.4455,-58.7619
2348,-27.45,-59.0561
2349,-26.2127,-58.2281
2350,-25.737301,-54.4734
2351,-29.6894,-57.1521
2352,-30.2719,-57.6402
2353,-27.3858,-55.9707
2354,-26.753611,-60.492222
2355,-24.8560009003,-65.4861984253
2356,-24.392799,-65.097801
2357,-23.1527996063,-64.3292007446
2358,-34.1353988647,-63.3623008728
2359,-26.3974990845,-54.5746994019
2360,-29.1058,-59.2189
2361,-27.5181999207,-55.1241989136
2362,-29.2103,-59.68
2363,-29.7706,-57.9789
2364,-41.9431991577,-71.5323028564
2365,-45.7853,-67.4655
2366,-42.908000946,-71.139503479
2367,-43.2105,-65.2703
2368,-40.8692,-63.0004
2369,-42.7592,-65.1027
2370,-64.2382965088,-56.6307983398
2371,-47.7353,-65.9041
2372,-53.7777,-67.7494
2373,-51.6089,-69.3126
2374,-54.8433,-68.2958
2375,-49.3068,-67.8026
2376,-46.537899,-70.978699
2377,-50.0165,-68.5792
2378,-38.725,-62.1693
2379,-37.446098,-61.889301
2380,-36.8899993896,-60.2165985107
2381,-35.6962013245,-63.7583007812
2382,-38.3869,-60.3297
2383,-36.1866,-61.0764
2384,-37.9342,-57.5733
2385,-38.949001,-68.155701
2386,-35.8446,-61.8576
2387,-36.588299,-64.275703
2388,-41.151199,-71.157501
2389,-37.2374000549,-59.2279014587
2390,-37.2354,-57.0292
2391,-38.9397010803,-69.2646026611
2392,-40.075401,-71.137299
2393,-8.34834957122803,-49.3014984130859
2394,-22.875099,-43.384701
2395,2.07751,-50.8582
2396,-21.8120002747,-48.1329994202
2397,-10.984000206,-37.0703010559
2398,-9.8663892746,-56.1049995422
2399,-21.1413002014,-50.4247016907
2400,-1.37925004959,-48.4762992859
2401,-31.39049911499,-54.112201690674
2402,-19.8512001037598,-43.9505996704102
2403,-25.4050998688,-49.2319984436
2404,-21.2672,-43.761101
2405,-15.8691673278809,-47.9208335876465
2406,-22.3449993134,-49.0537986755
2407,2.84138894081,-60.6922225952
2408,-15.8613004684,-52.3889007568
2409,-25.0002994537,-53.5008010864
2410,-9.33393955231,-54.9654006958
2411,-19.6244430541992,-43.9719429016113
2412,-20.4687004089,-54.6725006104
2413,-27.134199142456,-52.656600952148
2414,-7.32043981552124,-47.4586982727051
2415,-28.7244434357,-49.4213905334
2416,-29.945928,-51.144413
2417,-21.698299408,-41.301700592
2418,-19.0119438171,-57.6713905334
2419,-25.5284996033,-49.1758003235
2420,-17.652299880981,-39.253101348877
2421,-29.1970996857,-51.1875
2422,-15.6528997421,-56.1166992188
2423,-7.59990978241,-72.7695007324
2424,-22.1751003265,-51.4245986938
2425,-3.03860998153687,-60.0497016906738
2426,-6.2331600189209,-57.7769012451172
2427,-22.8129005432129,-42.0926017761231
2428,-25.6002788543701,-54.4850006103516
2429,-27.6702785491943,-48.5525016784668
2430,-3.85493,-32.423302
2431,-20.7028007507324,-46.3353004455566
2432,-3.77627992630005,-38.532600402832
2433,-22.8099994659,-43.2505569458
2434,-10.7863998413086,-65.284797668457
2435,-16.6319999694824,-49.2206993103027
2436,-21.7737007141113,-48.405101776123
2437,-23.4355564117432,-46.4730567932129
2438,-22.7915992736816,-45.2047996520996
2439,-3.2539100646973,-52.254001617432
2440,-3.1272599697113,-58.481201171875
2441,-4.2423400878906,-56.000701904297
2442,-14.815999984741,-39.033199310303
2443,-19.470699310303,-42.487598419189
2444,-18.4447002411,-49.2134017944
2445,-5.53129,-47.459999
2446,-1.4141600132,-48.4607009888
2447,-21.7915000915527,-43.3867988586426
2448,-7.14583301544,-34.9486122131
2449,-26.2245006561279,-48.7974014282227
2450,-7.26992,-35.8964
2451,-23.0074005127,-47.1344985962
2452,-27.7821006775,-50.28150177
2453,-21.663999557495,-49.730499267578
2454,-23.3335990906,-51.1301002502
2455,-13.2621002197,-43.4081001282
2456,-19.661600112915,-43.8964004516602
2457,-5.36858987808,-49.1380004883
2458,-0.889839,-52.6022
2459,-23.4794445038,-52.01222229
2460,-16.7068996429,-43.818901062
2461,-3.14603996276855,-59.9863014221191
2462,-9.51080989837647,-35.7916984558105
2463,0.0506640002131,-51.0722007751
2464,-5.2019200325,-37.3642997742
2465,-23.5090999603,-46.6377983093
2466,-5.8113799095154,-61.278301239014
2467,-26.879999,-48.651402
2468,-28.2817,-54.169102
2469,-5.768056,-35.376111
2470,3.85548996925354,-51.7969017028809
2471,-29.9944000244141,-51.1713981628418
2472,-2.89374995232,-41.7319984436
2473,-21.843000411987,-46.567901611328
2474,-28.243999,-52.326599
